shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70406,139.73338,299
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70423,139.73257,300
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7045,139.73112,301
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70469,139.7306,302
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70476,139.73018,303
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70472,139.72848,304
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70467,139.72744,305
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7047,139.72704,306
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70476,139.72681,307
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7051,139.72599,308
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70528,139.72536,309
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70542,139.72483,310
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7055,139.72427,311
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70558,139.72333,312
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70578,139.72105,313
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70592,139.72017,314
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70606,139.71976,315
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70644,139.71906,316
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70681,139.71863,317
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70818,139.71743,318
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70891,139.71699,319
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70928,139.71669,320
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70938,139.71651,321
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70948,139.71614,322
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70954,139.71596,323
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70985,139.71407,324
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71002,139.7134,325
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71047,139.71255,326
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71105,139.71157,327
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71123,139.71116,328
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71134,139.71087,329
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71149,139.71004,330
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71173,139.70864,331
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71188,139.70784,332
TokyoMetro.Tozai.TokyoMetro.Nakano,35.712,139.70752,333
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71217,139.70713,334
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7128,139.70603,335
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71376,139.70406,336
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71378,139.70366,337
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71373,139.70303,338
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71364,139.70252,339
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71346,139.70191,340
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71317,139.70131,341
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71265,139.70025,342
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71239,139.69978,343
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71217,139.69921,344
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71196,139.69833,345
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7118,139.69762,346
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71169,139.69719,347
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71152,139.69668,348
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71138,139.69612,349
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71106,139.69404,350
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71105,139.69397,351
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71092,139.6929,352
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71092,139.69264,353
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71092,139.69247,354
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71093,139.69223,355
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71097,139.69179,356
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71107,139.69145,357
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71112,139.69127,358
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71123,139.69065,359
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71128,139.69006,360
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71128,139.68997,361
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71128,139.68918,362
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71121,139.68852,363
TokyoMetro.Tozai.TokyoMetro.Nakano,35.71113,139.68805,364
