shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.ShonanShinjuku.Southbound,35.73325,139.73926,289
JR-East.ShonanShinjuku.Southbound,35.73298,139.73863,290
JR-East.ShonanShinjuku.Southbound,35.7322,139.73686,291
JR-East.ShonanShinjuku.Southbound,35.73157,139.73539,292
JR-East.ShonanShinjuku.Southbound,35.7312,139.73449,293
JR-East.ShonanShinjuku.Southbound,35.731,139.73372,294
JR-East.ShonanShinjuku.Southbound,35.73088,139.73296,295
JR-East.ShonanShinjuku.Southbound,35.73087,139.73229,296
JR-East.ShonanShinjuku.Southbound,35.7309,139.73173,297
JR-East.ShonanShinjuku.Southbound,35.731,139.73113,298
JR-East.ShonanShinjuku.Southbound,35.73117,139.7304,299
JR-East.ShonanShinjuku.Southbound,35.73128,139.72996,300
JR-East.ShonanShinjuku.Southbound,35.73135,139.72971,301
JR-East.ShonanShinjuku.Southbound,35.73151,139.72906,302
JR-East.ShonanShinjuku.Southbound,35.73154,139.72893,303
JR-East.ShonanShinjuku.Southbound,35.73203,139.72695,304
JR-East.ShonanShinjuku.Southbound,35.73276,139.72422,305
JR-East.ShonanShinjuku.Southbound,35.73365,139.72087,306
JR-East.ShonanShinjuku.Southbound,35.73399,139.71958,307
JR-East.ShonanShinjuku.Southbound,35.73433,139.71811,308
JR-East.ShonanShinjuku.Southbound,35.7345,139.71732,309
JR-East.ShonanShinjuku.Southbound,35.73453,139.71692,310
JR-East.ShonanShinjuku.Southbound,35.73455,139.71626,311
JR-East.ShonanShinjuku.Southbound,35.7345,139.7157,312
JR-East.ShonanShinjuku.Southbound,35.73439,139.71515,313
JR-East.ShonanShinjuku.Southbound,35.73423,139.7146,314
JR-East.ShonanShinjuku.Southbound,35.73401,139.71398,315
JR-East.ShonanShinjuku.Southbound,35.73381,139.71363,316
JR-East.ShonanShinjuku.Southbound,35.73362,139.7133,317
JR-East.ShonanShinjuku.Southbound,35.73349,139.71308,318
JR-East.ShonanShinjuku.Southbound,35.73304,139.71258,319
JR-East.ShonanShinjuku.Southbound,35.73273,139.71236,320
JR-East.ShonanShinjuku.Southbound,35.73152,139.71167,321
JR-East.ShonanShinjuku.Southbound,35.72903,139.7105,322
JR-East.ShonanShinjuku.Southbound,35.72618,139.70915,323
JR-East.ShonanShinjuku.Southbound,35.72406,139.70802,324
JR-East.ShonanShinjuku.Southbound,35.72181,139.7068,325
JR-East.ShonanShinjuku.Southbound,35.72145,139.7066,326
JR-East.ShonanShinjuku.Southbound,35.71933,139.70596,327
