shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Outbound,35.84057,139.90623,188
MIR.TsukubaExpress.Outbound,35.84083,139.90643,189
MIR.TsukubaExpress.Outbound,35.84103,139.90655,190
MIR.TsukubaExpress.Outbound,35.84124,139.90666,191
MIR.TsukubaExpress.Outbound,35.84138,139.90673,192
MIR.TsukubaExpress.Outbound,35.84171,139.90689,193
MIR.TsukubaExpress.Outbound,35.84224,139.90709,194
MIR.TsukubaExpress.Outbound,35.8428,139.90725,195
MIR.TsukubaExpress.Outbound,35.84321,139.90738,196
MIR.TsukubaExpress.Outbound,35.84373,139.90757,197
MIR.TsukubaExpress.Outbound,35.8446,139.90803,198
MIR.TsukubaExpress.Outbound,35.84522,139.90849,199
MIR.TsukubaExpress.Outbound,35.84586,139.90911,200
MIR.TsukubaExpress.Outbound,35.84627,139.9096,201
MIR.TsukubaExpress.Outbound,35.84673,139.91019,202
MIR.TsukubaExpress.Outbound,35.84731,139.91094,203
MIR.TsukubaExpress.Outbound,35.84801,139.91183,204
MIR.TsukubaExpress.Outbound,35.84849,139.91237,205
MIR.TsukubaExpress.Outbound,35.84884,139.9127,206
MIR.TsukubaExpress.Outbound,35.84911,139.91296,207
MIR.TsukubaExpress.Outbound,35.84924,139.91309,208
MIR.TsukubaExpress.Outbound,35.84938,139.91321,209
MIR.TsukubaExpress.Outbound,35.84967,139.91343,210
MIR.TsukubaExpress.Outbound,35.84999,139.91365,211
MIR.TsukubaExpress.Outbound,35.85031,139.91384,212
MIR.TsukubaExpress.Outbound,35.85079,139.91408,213
MIR.TsukubaExpress.Outbound,35.85094,139.91415,214
MIR.TsukubaExpress.Outbound,35.85114,139.91424,215
MIR.TsukubaExpress.Outbound,35.85142,139.91437,216
MIR.TsukubaExpress.Outbound,35.85157,139.91444,217
MIR.TsukubaExpress.Outbound,35.85186,139.91453,218
MIR.TsukubaExpress.Outbound,35.85237,139.91469,219
