shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Sagami.Outbound,35.51555,139.38218,331
JR-East.Sagami.Outbound,35.51567,139.38207,332
JR-East.Sagami.Outbound,35.51584,139.38192,333
JR-East.Sagami.Outbound,35.51589,139.38187,334
JR-East.Sagami.Outbound,35.51594,139.38183,335
JR-East.Sagami.Outbound,35.51603,139.38175,336
JR-East.Sagami.Outbound,35.51611,139.38169,337
JR-East.Sagami.Outbound,35.51621,139.38161,338
JR-East.Sagami.Outbound,35.51636,139.3815,339
JR-East.Sagami.Outbound,35.51652,139.3814,340
JR-East.Sagami.Outbound,35.51672,139.38127,341
JR-East.Sagami.Outbound,35.5172,139.38103,342
JR-East.Sagami.Outbound,35.51788,139.38071,343
JR-East.Sagami.Outbound,35.51876,139.38031,344
JR-East.Sagami.Outbound,35.51936,139.38005,345
JR-East.Sagami.Outbound,35.51954,139.37997,346
JR-East.Sagami.Outbound,35.51983,139.37984,347
JR-East.Sagami.Outbound,35.52029,139.37962,348
JR-East.Sagami.Outbound,35.52045,139.37955,349
JR-East.Sagami.Outbound,35.5208,139.37938,350
JR-East.Sagami.Outbound,35.52152,139.37902,351
JR-East.Sagami.Outbound,35.52225,139.37861,352
JR-East.Sagami.Outbound,35.52287,139.37825,353
JR-East.Sagami.Outbound,35.52354,139.37788,354
JR-East.Sagami.Outbound,35.52439,139.37742,355
JR-East.Sagami.Outbound,35.52539,139.3769,356
JR-East.Sagami.Outbound,35.5256,139.37679,357
JR-East.Sagami.Outbound,35.52583,139.37672,358
JR-East.Sagami.Outbound,35.52608,139.37667,359
JR-East.Sagami.Outbound,35.52749,139.37635,360
JR-East.Sagami.Outbound,35.52775,139.37628,361
JR-East.Sagami.Outbound,35.52792,139.37621,362
JR-East.Sagami.Outbound,35.52814,139.37609,363
JR-East.Sagami.Outbound,35.52846,139.37586,364
JR-East.Sagami.Outbound,35.52874,139.37564,365
JR-East.Sagami.Outbound,35.52925,139.37509,366
JR-East.Sagami.Outbound,35.52969,139.37457,367
JR-East.Sagami.Outbound,35.53002,139.37422,368
JR-East.Sagami.Outbound,35.53021,139.37404,369
JR-East.Sagami.Outbound,35.53042,139.37386,370
JR-East.Sagami.Outbound,35.53064,139.37371,371
JR-East.Sagami.Outbound,35.53105,139.37347,372
JR-East.Sagami.Outbound,35.53166,139.37318,373
JR-East.Sagami.Outbound,35.53211,139.37294,374
JR-East.Sagami.Outbound,35.53272,139.37266,375
JR-East.Sagami.Outbound,35.53316,139.37242,376
JR-East.Sagami.Outbound,35.53356,139.37214,377
JR-East.Sagami.Outbound,35.53402,139.37181,378
JR-East.Sagami.Outbound,35.53455,139.3714,379
JR-East.Sagami.Outbound,35.53557,139.37066,380
JR-East.Sagami.Outbound,35.53613,139.37028,381
JR-East.Sagami.Outbound,35.53672,139.36987,382
JR-East.Sagami.Outbound,35.53749,139.3693,383
JR-East.Sagami.Outbound,35.53841,139.36864,384
JR-East.Sagami.Outbound,35.53953,139.36785,385
JR-East.Sagami.Outbound,35.54036,139.36722,386
JR-East.Sagami.Outbound,35.54082,139.36691,387
JR-East.Sagami.Outbound,35.54242,139.36575,388
JR-East.Sagami.Outbound,35.5434,139.36491,389
JR-East.Sagami.Outbound,35.54413,139.36427,390
JR-East.Sagami.Outbound,35.54463,139.36379,391
JR-East.Sagami.Outbound,35.5451,139.36337,392
JR-East.Sagami.Outbound,35.54543,139.36307,393
JR-East.Sagami.Outbound,35.54562,139.36289,394
JR-East.Sagami.Outbound,35.54613,139.36241,395
JR-East.Sagami.Outbound,35.54662,139.36197,396
JR-East.Sagami.Outbound,35.54716,139.36155,397
JR-East.Sagami.Outbound,35.5477,139.36124,398
JR-East.Sagami.Outbound,35.54803,139.3611,399
JR-East.Sagami.Outbound,35.54855,139.36097,400
JR-East.Sagami.Outbound,35.5492,139.36099,401
JR-East.Sagami.Outbound,35.54942,139.36101,402
JR-East.Sagami.Outbound,35.54961,139.36104,403
JR-East.Sagami.Outbound,35.54984,139.3611,404
JR-East.Sagami.Outbound,35.55002,139.36117,405
JR-East.Sagami.Outbound,35.55048,139.36139,406
JR-East.Sagami.Outbound,35.55133,139.36178,407
JR-East.Sagami.Outbound,35.55199,139.36209,408
JR-East.Sagami.Outbound,35.5521,139.36215,409
JR-East.Sagami.Outbound,35.55242,139.36231,410
JR-East.Sagami.Outbound,35.55263,139.36242,411
JR-East.Sagami.Outbound,35.55293,139.36256,412
JR-East.Sagami.Outbound,35.55314,139.36266,413
JR-East.Sagami.Outbound,35.55399,139.36308,414
JR-East.Sagami.Outbound,35.55483,139.36344,415
JR-East.Sagami.Outbound,35.55537,139.36363,416
JR-East.Sagami.Outbound,35.55553,139.36364,417
JR-East.Sagami.Outbound,35.55579,139.36366,418
JR-East.Sagami.Outbound,35.55643,139.36361,419
JR-East.Sagami.Outbound,35.55667,139.36358,420
JR-East.Sagami.Outbound,35.55694,139.36352,421
JR-East.Sagami.Outbound,35.55714,139.36345,422
JR-East.Sagami.Outbound,35.55737,139.36332,423
JR-East.Sagami.Outbound,35.55757,139.36318,424
JR-East.Sagami.Outbound,35.55791,139.36295,425
JR-East.Sagami.Outbound,35.55804,139.36285,426
JR-East.Sagami.Outbound,35.55816,139.36275,427
JR-East.Sagami.Outbound,35.55908,139.36197,428
JR-East.Sagami.Outbound,35.55994,139.36109,429
JR-East.Sagami.Outbound,35.56079,139.36017,430
JR-East.Sagami.Outbound,35.56126,139.3596,431
JR-East.Sagami.Outbound,35.56152,139.35932,432
JR-East.Sagami.Outbound,35.56177,139.359,433
JR-East.Sagami.Outbound,35.56202,139.35866,434
JR-East.Sagami.Outbound,35.56235,139.35824,435
JR-East.Sagami.Outbound,35.56273,139.35758,436
JR-East.Sagami.Outbound,35.56302,139.35702,437
JR-East.Sagami.Outbound,35.56316,139.35673,438
JR-East.Sagami.Outbound,35.56333,139.35637,439
JR-East.Sagami.Outbound,35.5636,139.35583,440
JR-East.Sagami.Outbound,35.56373,139.35553,441
JR-East.Sagami.Outbound,35.56397,139.35523,442
JR-East.Sagami.Outbound,35.56445,139.35478,443
JR-East.Sagami.Outbound,35.56532,139.35419,444
JR-East.Sagami.Outbound,35.56632,139.35358,445
JR-East.Sagami.Outbound,35.56739,139.3529,446
JR-East.Sagami.Outbound,35.56798,139.35252,447
JR-East.Sagami.Outbound,35.56862,139.35214,448
JR-East.Sagami.Outbound,35.569,139.35193,449
JR-East.Sagami.Outbound,35.56956,139.35181,450
JR-East.Sagami.Outbound,35.57053,139.35184,451
JR-East.Sagami.Outbound,35.57082,139.35185,452
JR-East.Sagami.Outbound,35.57291,139.35199,453
JR-East.Sagami.Outbound,35.57518,139.35212,454
JR-East.Sagami.Outbound,35.57637,139.3522,455
JR-East.Sagami.Outbound,35.57748,139.35226,456
JR-East.Sagami.Outbound,35.57858,139.35232,457
JR-East.Sagami.Outbound,35.57965,139.35237,458
JR-East.Sagami.Outbound,35.57982,139.35238,459
JR-East.Sagami.Outbound,35.58098,139.35246,460
JR-East.Sagami.Outbound,35.58286,139.35258,461
JR-East.Sagami.Outbound,35.585,139.35269,462
JR-East.Sagami.Outbound,35.58657,139.35281,463
JR-East.Sagami.Outbound,35.58753,139.35289,464
JR-East.Sagami.Outbound,35.58829,139.35298,465
JR-East.Sagami.Outbound,35.58888,139.35299,466
JR-East.Sagami.Outbound,35.58927,139.35294,467
JR-East.Sagami.Outbound,35.58964,139.35285,468
JR-East.Sagami.Outbound,35.58996,139.35271,469
JR-East.Sagami.Outbound,35.59022,139.35257,470
JR-East.Sagami.Outbound,35.59055,139.35234,471
JR-East.Sagami.Outbound,35.59083,139.35206,472
JR-East.Sagami.Outbound,35.5913,139.35159,473
JR-East.Sagami.Outbound,35.59173,139.35105,474
JR-East.Sagami.Outbound,35.59198,139.35057,475
JR-East.Sagami.Outbound,35.5923,139.34998,476
JR-East.Sagami.Outbound,35.5939,139.34693,477
JR-East.Sagami.Outbound,35.59436,139.34601,478
JR-East.Sagami.Outbound,35.59482,139.34513,479
JR-East.Sagami.Outbound,35.59502,139.34476,480
JR-East.Sagami.Outbound,35.59532,139.34418,481
JR-East.Sagami.Inbound,35.33035,139.40606,481
JR-East.Sagami.Inbound,35.33065,139.40695,480
JR-East.Sagami.Inbound,35.33101,139.40797,479
JR-East.Sagami.Inbound,35.3316,139.40963,478
JR-East.Sagami.Inbound,35.33172,139.40994,477
JR-East.Sagami.Inbound,35.33185,139.41022,476
JR-East.Sagami.Inbound,35.33215,139.41059,475
JR-East.Sagami.Inbound,35.3324,139.41078,474
JR-East.Sagami.Inbound,35.33263,139.41093,473
JR-East.Sagami.Inbound,35.33283,139.41102,472
JR-East.Sagami.Inbound,35.33305,139.41105,471
JR-East.Sagami.Inbound,35.33321,139.41104,470
JR-East.Sagami.Inbound,35.33336,139.41099,469
