shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Kawagoe.Outbound,35.90184,139.37216,128
JR-East.Kawagoe.Outbound,35.90213,139.37342,127
JR-East.Kawagoe.Outbound,35.90241,139.37443,126
JR-East.Kawagoe.Outbound,35.90271,139.37539,125
JR-East.Kawagoe.Outbound,35.90283,139.37573,124
JR-East.Kawagoe.Outbound,35.90309,139.3765,123
JR-East.Kawagoe.Outbound,35.90368,139.37829,122
JR-East.Kawagoe.Outbound,35.90409,139.37958,121
JR-East.Kawagoe.Outbound,35.9043,139.38022,120
JR-East.Kawagoe.Outbound,35.90488,139.38199,119
JR-East.Kawagoe.Outbound,35.90522,139.38303,118
JR-East.Kawagoe.Outbound,35.90536,139.38351,117
JR-East.Kawagoe.Outbound,35.90551,139.38428,116
JR-East.Kawagoe.Outbound,35.90554,139.3846,115
JR-East.Kawagoe.Outbound,35.90564,139.3862,114
JR-East.Kawagoe.Outbound,35.90573,139.38773,113
JR-East.Kawagoe.Outbound,35.90594,139.39032,112
JR-East.Kawagoe.Outbound,35.90596,139.39056,111
JR-East.Kawagoe.Outbound,35.90602,139.39154,110
JR-East.Kawagoe.Outbound,35.90609,139.39222,109
JR-East.Kawagoe.Outbound,35.9061,139.39246,108
JR-East.Kawagoe.Outbound,35.90611,139.39256,107
JR-East.Kawagoe.Outbound,35.9062,139.3939,106
JR-East.Kawagoe.Outbound,35.90625,139.39467,105
JR-East.Kawagoe.Outbound,35.90625,139.39469,104
JR-East.Kawagoe.Outbound,35.90637,139.39647,103
JR-East.Kawagoe.Outbound,35.90649,139.39804,102
JR-East.Kawagoe.Outbound,35.90659,139.39938,101
JR-East.Kawagoe.Outbound,35.9067,139.40086,100
JR-East.Kawagoe.Outbound,35.90679,139.40205,99
JR-East.Kawagoe.Outbound,35.90688,139.403,98
JR-East.Kawagoe.Outbound,35.90701,139.40385,97
JR-East.Kawagoe.Outbound,35.90718,139.40477,96
JR-East.Kawagoe.Outbound,35.90726,139.40519,95
JR-East.Kawagoe.Outbound,35.90739,139.40563,94
JR-East.Kawagoe.Outbound,35.90739,139.40566,93
JR-East.Kawagoe.Outbound,35.90777,139.40686,92
JR-East.Kawagoe.Outbound,35.90796,139.40754,91
JR-East.Kawagoe.Outbound,35.90822,139.4084,90
JR-East.Kawagoe.Outbound,35.90854,139.40948,89
JR-East.Kawagoe.Outbound,35.90893,139.41077,88
JR-East.Kawagoe.Outbound,35.90935,139.41217,87
JR-East.Kawagoe.Outbound,35.90965,139.41321,86
JR-East.Kawagoe.Outbound,35.91013,139.4148,85
JR-East.Kawagoe.Outbound,35.91019,139.415,84
JR-East.Kawagoe.Outbound,35.91027,139.41525,83
JR-East.Kawagoe.Outbound,35.9105,139.41603,82
JR-East.Kawagoe.Outbound,35.9111,139.41801,81
JR-East.Kawagoe.Outbound,35.91181,139.41994,80
JR-East.Kawagoe.Outbound,35.91255,139.42194,79
JR-East.Kawagoe.Outbound,35.9132,139.42372,78
JR-East.Kawagoe.Outbound,35.91357,139.42471,77
JR-East.Kawagoe.Outbound,35.91379,139.42531,76
JR-East.Kawagoe.Outbound,35.91439,139.42693,75
JR-East.Kawagoe.Outbound,35.91513,139.42892,74
JR-East.Kawagoe.Outbound,35.91568,139.43042,73
JR-East.Kawagoe.Outbound,35.91604,139.43137,72
